transaction_id,user_id,amount,timestamp,country,device,is_foreign,is_high_risk_country,prev_transactions_24h,avg_amount_30d,label
a6f1ba25c803,95639,38.75,2025-04-26T10:13:40.754094,IN,Windows,1,1,5,56.87,0
af0f53b731f5,38142,24.77,2025-03-20T20:35:39.754113,US,Windows,0,0,6,55.64,0
fabf05af95de,44687,25.69,2025-04-24T02:25:22.754132,CN,macOS,1,1,0,44.25,0
7f8d17ef8db7,47003,149.58,2025-05-19T18:49:34.754151,CN,Android,1,1,6,42.59,0
c9c1d85a3555,30804,27.63,2025-04-24T01:23:12.754174,GB,Windows,1,0,2,58.07,0
49529158e30f,79212,333.36,2025-04-23T16:08:21.754193,CN,macOS,1,1,0,48.95,1
9833b88c3db9,84977,394.01,2025-04-22T10:32:50.754212,FR,iOS,1,0,3,3.57,0
7de2e0f2cba6,90098,109.44,2025-04-22T05:46:05.754231,IN,macOS,1,1,5,69.84,0
021a80a034db,93940,125.14,2025-04-28T06:35:17.754252,US,Windows,0,0,3,70.03,0
042aa162043e,85507,9.38,2025-05-11T20:01:07.754280,IN,Windows,1,1,3,68.05,0
118481287cb8,11976,24.06,2025-03-31T20:15:58.754307,DE,Windows,1,0,2,62.6,0
66b66b798de3,91045,35.81,2025-04-08T16:46:14.754327,FR,iOS,1,0,4,38.35,0
d6b7e1901b28,96282,86.38,2025-04-07T01:59:30.754346,GB,macOS,1,0,6,67.81,0
bb525371522c,83157,103.82,2025-04-25T01:19:56.754386,IN,iOS,1,1,2,70.9,0
ccc21daa681c,48475,17.5,2025-05-20T08:45:57.754407,US,macOS,0,0,4,51.67,0
3e166bdea6d8,27015,8.64,2025-04-09T07:05:36.754425,CN,Android,1,1,1,74.43,0
0a25de0de8d4,56032,43.82,2025-04-19T07:23:14.754444,GB,macOS,1,0,0,41.97,0
129c8ea91d91,36288,327.79,2025-04-28T05:42:40.754462,DE,Android,1,0,6,49.81,0
c40b1bd86303,35127,163.4,2025-03-25T08:52:11.754483,DE,macOS,1,0,1,102.62,0
a64e0db04c1e,30025,150.26,2025-05-14T03:35:24.754501,CN,Android,1,1,0,34.12,0
dda0384b6c66,73308,33.63,2025-04-13T21:20:16.754522,CN,Android,1,1,2,52.62,0
d99b18224e6f,17648,167.67,2025-04-22T22:29:56.754542,IN,Android,1,1,4,2.98,0
169adc2b9fb5,84351,4.03,2025-04-21T20:59:59.754563,GB,Windows,1,0,0,64.9,0
7d27947f7a02,49670,59.61,2025-04-22T17:16:13.754582,US,Windows,0,0,5,48.43,0
14a354459c09,32564,216.07,2025-03-26T08:01:15.754601,US,Windows,0,0,2,54.09,0
6a829119f633,61476,5.04,2025-04-13T08:35:03.754619,US,Android,0,0,2,49.53,0
d77fadbb4d51,51875,148.28,2025-04-13T15:16:20.754639,IN,Android,1,1,2,60.33,0
8a2802ef2c13,39196,62.44,2025-03-25T15:22:10.754657,US,macOS,0,0,6,54.2,0
1c4e22795bbc,13469,2.76,2025-04-12T04:43:42.754675,CN,Android,1,1,0,38.33,0
abdfe2b368a1,56575,36.3,2025-05-10T10:46:27.754693,US,iOS,0,0,4,53.08,0
a386427140ef,17375,54.59,2025-03-28T14:59:45.754716,IN,Android,1,1,4,69.77,0
1cf0092c43d2,56215,36.01,2025-04-05T13:18:10.754734,CN,macOS,1,1,3,52.45,0
aecf494c39fe,24606,2.27,2025-04-26T20:51:59.754753,FR,Windows,1,0,2,69.48,0
fbb24a0d21f8,24464,11.72,2025-04-12T00:27:44.754770,US,Android,0,0,1,42.7,0
beddc8b89e7e,95551,33.04,2025-03-22T19:22:38.754790,US,Android,0,0,3,33.46,0
d21e1aecac98,60448,306.98,2025-05-03T17:18:40.754808,IN,Windows,1,1,5,51.83,1
30ba72b3cb97,50436,89.05,2025-04-15T11:01:38.754831,GB,macOS,1,0,1,31.18,0
11f094f5586e,73319,120.93,2025-03-31T13:49:42.754849,DE,Windows,1,0,2,83.36,0
ca009e1af916,37676,6.27,2025-04-30T14:00:11.754869,IN,macOS,1,1,5,37.06,0
1336ba6ed1a7,88966,6.08,2025-03-28T14:22:08.754887,CN,iOS,1,1,0,31.31,0
bef9799ed696,12252,29.47,2025-04-13T19:20:55.754910,IN,iOS,1,1,1,102.72,0
8764f044cca2,84918,41.66,2025-05-08T21:48:25.754928,GB,macOS,1,0,3,35.02,0
f1e7814bca5f,40560,72.26,2025-05-06T22:28:57.754947,IN,iOS,1,1,4,56.5,0
7c726011e72f,80973,109.96,2025-03-28T11:08:12.754966,GB,macOS,1,0,2,64.66,0
37441676f092,96529,17.48,2025-04-12T10:42:04.754984,DE,iOS,1,0,5,23.58,0
fd64539fadf3,24624,128.03,2025-04-01T13:05:27.755005,US,iOS,0,0,2,26.22,0
d5a97d7a84f5,57094,15.3,2025-05-02T05:15:37.755025,DE,iOS,1,0,4,19.12,0
c844e7be7a88,86445,49.07,2025-03-28T00:24:37.755043,GB,Android,1,0,5,32.34,0
a437b4e54205,72448,46.5,2025-03-24T13:26:00.755062,US,macOS,0,0,6,38.28,0
d9a5b224806c,66057,47.98,2025-03-29T17:01:49.755080,DE,iOS,1,0,0,67.05,0
c570a9bd9719,67837,27.37,2025-03-26T16:28:20.755102,IN,Android,1,1,2,67.72,0
32d111c1c729,29321,102.56,2025-04-17T18:42:46.755121,DE,Windows,1,0,3,23.79,0
24d50c5f8dcd,83622,252.31,2025-05-01T09:33:46.755140,FR,Windows,1,0,2,39.08,0
9e470694faf4,93940,78.08,2025-05-16T11:25:49.755158,CN,Android,1,1,3,52.17,0
cec162eef3f2,45028,150.79,2025-03-28T06:33:27.755179,GB,macOS,1,0,0,32.35,0
d048b1e53727,85061,12.65,2025-05-04T16:02:58.755198,FR,macOS,1,0,6,50.47,0
23cae4df0e88,97062,10.63,2025-03-20T23:30:45.755216,GB,Windows,1,0,1,61.31,0
b66c7c747936,21198,38.25,2025-05-12T05:32:10.755234,DE,Android,1,0,6,53.32,0
d372a66dcc25,99964,188.96,2025-03-24T18:31:13.755253,FR,macOS,1,0,6,45.1,0
77cdd7c480cf,15609,11.66,2025-04-03T03:03:14.755276,IN,macOS,1,1,4,30.75,0
5518401335b2,27990,60.87,2025-04-30T23:10:53.755298,IN,Android,1,1,6,40.95,0
4b084c5ef8e2,46983,112.45,2025-05-16T05:24:25.755316,IN,Android,1,1,4,91.06,0
dc34d42c37f9,81893,128.47,2025-03-21T22:36:25.755335,DE,Android,1,0,1,28.24,0
6a3150e6ce3b,41601,107.79,2025-03-31T08:37:25.755353,GB,iOS,1,0,5,52.63,0
50357fb8602a,46912,485.5,2025-05-03T08:36:17.755371,GB,iOS,1,0,5,29.7,0
23c9a60dbc06,57233,209.77,2025-04-02T14:21:55.755391,US,Windows,0,0,6,44.53,0
9a12f0b4232b,79143,7.25,2025-03-26T20:18:01.755409,CN,Windows,1,1,5,48.35,0
f60baa72b5cc,66190,9.03,2025-04-01T05:03:26.755427,FR,Android,1,0,2,53.7,0
6b00b973f03c,22311,30.77,2025-04-11T20:08:32.755446,DE,iOS,1,0,5,26.52,0
826eb7b4a3b6,62809,11.3,2025-05-14T04:51:21.755463,CN,macOS,1,1,2,61.42,0
ad82ff491116,82594,86.4,2025-04-07T14:26:41.755489,CN,Android,1,1,5,73.81,0
e1e7b1515cad,38181,67.28,2025-04-08T02:43:17.755507,GB,Windows,1,0,2,16.58,0
5ea6fa309b34,99061,79.6,2025-03-23T08:48:56.755525,GB,Android,1,0,1,55.24,0
98489decfa2c,10260,31.14,2025-04-30T13:20:13.755544,DE,macOS,1,0,2,44.15,0
9e2d3534d689,33499,40.85,2025-05-07T07:08:53.755562,FR,Android,1,0,6,49.46,0
b675ed39f0b9,22112,82.45,2025-05-14T16:15:20.755581,IN,Android,1,1,1,49.57,0
b94b5079b5c1,28552,136.22,2025-04-14T03:30:51.755601,DE,Windows,1,0,2,47.54,0
db0f4090acd5,97870,162.24,2025-04-28T04:18:33.755624,US,Windows,0,0,6,92.38,0
7d1483dc5e6b,83238,342.6,2025-05-03T14:10:16.755642,US,Android,0,0,3,28.23,0
ea29a58518bb,55536,278.47,2025-05-10T19:03:34.755666,FR,macOS,1,0,5,38.61,0
5e1fce114615,17844,101.04,2025-04-19T13:21:25.755689,US,iOS,0,0,6,46.85,0
32d18e3dfa31,19556,18.39,2025-04-23T01:36:23.755726,IN,Android,1,1,4,81.87,0
857cf11e2ff0,31929,38.33,2025-05-10T21:53:11.755746,US,Android,0,0,6,39.55,0
e12b69fcb86f,54860,141.85,2025-04-04T10:44:31.755763,IN,Android,1,1,2,67.97,0
832c0b64a820,42344,29.65,2025-04-13T12:56:38.755781,IN,iOS,1,1,6,15.37,0
181b33f34e4a,18456,28.89,2025-04-13T01:34:19.755800,FR,iOS,1,0,5,73.45,0
54ffbbba96c8,42602,82.31,2025-04-30T01:48:41.755819,CN,macOS,1,1,6,45.12,0
53727d8ed542,62652,146.44,2025-03-26T08:46:35.755838,GB,iOS,1,0,1,50.33,0
fdf75ca47f01,37008,370.47,2025-04-07T06:59:25.755858,IN,Windows,1,1,5,25.83,1
cec787f40aec,48994,77.47,2025-04-22T12:58:56.755876,FR,macOS,1,0,6,37.41,0
f81f07903977,98030,135.66,2025-03-28T21:11:16.755899,GB,iOS,1,0,5,65.37,0
d13239999dda,54869,8.63,2025-04-16T01:44:07.755918,CN,Windows,1,1,4,71.75,0
10080793a99e,80433,8.03,2025-04-26T00:52:51.755937,DE,Android,1,0,5,52.86,0
427b04a8292c,16953,65.96,2025-03-24T00:08:19.755956,FR,Android,1,0,2,52.91,0
b36e16007ea5,19151,7.94,2025-03-23T12:37:49.755984,CN,macOS,1,1,3,65.23,0
4fff6d93f638,49295,28.85,2025-04-05T16:39:14.756194,FR,iOS,1,0,2,43.45,0
22a65e50f063,48912,189.81,2025-05-07T21:06:07.756239,IN,Android,1,1,0,10.39,0
9e8a6f11b739,22953,4.14,2025-05-11T21:41:19.756267,CN,iOS,1,1,5,63.77,0
8107ba7a1591,22092,40.51,2025-05-14T06:34:21.756292,FR,macOS,1,0,6,67.38,0
f47c6d567cf1,65282,66.05,2025-04-23T19:58:18.756313,DE,Windows,1,0,5,57.84,0
6812e38635bd,88498,64.79,2025-05-20T09:44:34.756347,US,iOS,0,0,6,13.67,0
fded152cda49,22445,354.78,2025-04-17T20:49:51.756368,DE,iOS,1,0,2,66.8,0
16650e04e46a,95854,3.55,2025-04-21T06:07:16.756389,CN,Android,1,1,6,25.03,0
96f484d9e1a6,38531,288.56,2025-04-21T12:32:38.756409,IN,Android,1,1,2,24.74,0
71f66ec67ecb,89729,16.93,2025-04-29T10:00:51.756429,GB,iOS,1,0,5,49.01,0
244e7256b1e5,25812,79.01,2025-04-03T18:42:59.756448,US,iOS,0,0,4,84.74,0
5b4ab3b22875,67099,132.6,2025-04-16T22:57:36.756467,GB,iOS,1,0,5,72.71,0
7c89c421049a,98071,111.12,2025-04-14T09:51:15.756486,GB,Android,1,0,6,68.16,0
5f0bd689d590,88309,163.5,2025-04-21T05:25:07.756504,US,macOS,0,0,0,17.87,0
ce2dc747d09b,39217,31.61,2025-04-01T05:07:10.756528,IN,macOS,1,1,5,35.98,0
5edee87765fa,19008,4.44,2025-05-10T01:26:42.756558,US,Windows,0,0,5,58.95,0
3b4e0e5f595f,13078,181.9,2025-04-11T09:04:44.756577,FR,Android,1,0,5,36.35,0
52c3fbcce2eb,95910,32.95,2025-04-30T02:58:09.756596,US,Android,0,0,3,64.17,0
4dba0ebc8ad2,23033,84.46,2025-03-24T11:16:39.756616,US,iOS,0,0,0,21.51,0
2c9c29ccd1c6,51476,301.22,2025-05-03T20:08:26.756669,CN,Android,1,1,2,51.76,1
72383e93373c,96321,10.63,2025-03-25T16:50:29.756691,IN,iOS,1,1,4,82.16,0
1a09c18ff4b6,53315,126.03,2025-04-09T15:09:12.756710,US,iOS,0,0,2,78.35,0
3aa4ee314ef7,88833,6.57,2025-04-28T16:06:40.756729,IN,macOS,1,1,6,57.46,0
6ffc51aa17c5,17185,276.88,2025-05-15T18:20:14.756764,IN,Android,1,1,4,49.48,0
1daac2b38f68,47941,318.36,2025-03-30T14:07:48.756787,DE,iOS,1,0,2,27.99,0
1d5f2383a7d3,51219,49.58,2025-03-29T21:43:24.756813,US,iOS,0,0,2,58.97,0
719955af420f,25469,1.92,2025-04-29T12:34:19.756836,DE,iOS,1,0,3,42.01,0
2a5c30b5b3e2,96750,306.74,2025-05-10T23:11:48.756855,US,iOS,0,0,2,62.49,0
9bdf5cb20d98,60434,39.0,2025-04-24T16:07:23.756874,DE,Android,1,0,6,59.4,0
11c9d240f12f,28255,14.34,2025-04-19T15:36:45.756895,DE,iOS,1,0,1,71.54,0
b5aca866c1b3,25082,3.38,2025-05-12T09:17:09.756913,US,Android,0,0,5,107.88,0
9046c6669821,31266,42.67,2025-05-08T07:26:39.756933,IN,macOS,1,1,5,51.69,0
1647613e1b53,25970,56.1,2025-04-10T05:09:03.756952,FR,macOS,1,0,6,23.84,0
48d414b7ecf1,36913,3.64,2025-03-31T10:55:36.756972,US,Windows,0,0,2,40.52,0
2090af5a4713,42056,50.01,2025-04-04T18:39:03.756990,US,Windows,0,0,2,13.64,0
1aa21e154b49,64703,74.39,2025-03-31T14:08:38.757015,IN,Android,1,1,1,30.36,0
40532224c980,83413,433.68,2025-04-09T13:26:56.757034,CN,Windows,1,1,3,81.08,1
f0a2e3fe1982,32353,55.99,2025-04-09T14:40:34.757055,CN,iOS,1,1,6,0.0,0
56f114a9d70e,69148,76.43,2025-04-30T06:07:36.757075,FR,Windows,1,0,3,56.09,0
6b53eade7ea5,90666,237.54,2025-05-18T22:19:24.757097,CN,iOS,1,1,4,37.58,0
c31da18b945a,29202,137.76,2025-04-04T23:17:29.757116,DE,Windows,1,0,5,56.32,0
c3b9edc13d1b,96675,33.22,2025-05-16T18:00:52.757136,GB,Android,1,0,4,56.71,0
a01e6b865da5,31184,29.01,2025-04-01T11:29:39.757155,DE,Windows,1,0,3,51.95,0
3b0b0887be96,59847,44.05,2025-05-16T08:45:52.757173,GB,Windows,1,0,1,55.7,0
a0bf0cbde71e,42031,70.31,2025-04-18T17:33:48.757191,CN,Windows,1,1,4,56.68,0
ed625fcc136a,99825,2.47,2025-05-02T08:40:18.757216,US,Android,0,0,3,73.45,0
ccac27c6ceb6,77738,39.02,2025-04-20T06:58:23.757240,CN,macOS,1,1,0,39.51,0
84cbb2134d22,19236,84.67,2025-03-24T12:31:20.757260,US,iOS,0,0,6,8.18,0
02d97561bfdb,49687,105.27,2025-04-05T21:58:43.757279,IN,Android,1,1,6,31.72,0
930682d37bbf,26901,38.56,2025-04-21T06:28:54.757301,GB,Android,1,0,2,57.85,0
9f404e7c097f,57198,90.75,2025-04-04T11:16:15.757319,DE,iOS,1,0,2,38.9,0
6b2be083a8d8,13068,174.03,2025-05-14T05:22:00.757339,CN,iOS,1,1,2,58.82,0
b3a8e07594e7,34751,146.8,2025-05-20T10:55:32.757357,IN,Android,1,1,1,77.63,0
eddfa2278284,48937,311.46,2025-03-28T11:24:31.757376,GB,macOS,1,0,4,25.61,0
8911badbe168,36500,122.85,2025-04-23T18:44:31.757394,GB,Android,1,0,4,30.83,0
fe1d6a011b0c,92199,35.26,2025-04-04T15:46:00.757418,IN,Windows,1,1,2,71.95,0
31e298709c44,21726,11.55,2025-03-21T04:20:21.757437,GB,macOS,1,0,4,67.11,0
050849462b03,59728,36.86,2025-04-04T02:26:55.757455,US,macOS,0,0,2,71.4,0
d0febf80494f,50062,306.54,2025-04-08T03:32:14.757474,CN,iOS,1,1,0,48.51,1
45ecf8eefb5e,33679,133.88,2025-05-14T17:47:27.757494,GB,Android,1,0,2,11.67,0
5c46eb326f0d,21310,24.4,2025-05-07T20:49:56.757512,US,macOS,0,0,1,81.08,0
92cee2fd8d12,75862,57.1,2025-05-07T08:30:15.757529,CN,iOS,1,1,3,30.91,0
1c02c03886a6,94826,97.43,2025-04-17T21:44:42.757547,US,iOS,0,0,1,52.6,0
77ec18b8822f,51881,104.87,2025-04-10T15:01:21.757567,CN,macOS,1,1,6,4.8,0
2291813f880d,54236,5.03,2025-03-22T16:42:08.757588,FR,iOS,1,0,2,30.64,0
456de6756dc7,81021,0.31,2025-04-09T10:02:28.757613,US,Windows,0,0,2,47.88,0
aaa967e8fa04,47619,23.34,2025-05-18T16:16:54.757637,US,Android,0,0,4,63.76,0
b5a99de000b9,12855,108.4,2025-04-27T14:23:19.757655,CN,Android,1,1,0,74.51,0
c18ae3894201,11271,213.51,2025-05-12T02:45:09.757674,FR,Android,1,0,2,38.4,0
58cb7f67e43f,64874,18.27,2025-04-15T18:21:59.757704,US,iOS,0,0,6,33.96,0
1ef82b99b7e5,20519,259.1,2025-05-10T23:27:40.757725,FR,Android,1,0,4,61.29,0
f000a8c4a9da,58528,163.78,2025-04-22T17:10:26.757757,GB,macOS,1,0,2,56.99,0
e8272404e7e8,94605,76.7,2025-05-11T10:21:22.757781,US,Android,0,0,0,28.91,0
c76a76f383cf,56872,42.68,2025-04-22T20:09:41.757800,IN,macOS,1,1,2,63.14,0
ffd661aebf0b,49677,104.47,2025-05-10T10:43:12.757819,IN,iOS,1,1,1,28.57,0
32e76eefd5f3,74674,25.64,2025-04-10T02:43:13.757843,US,Windows,0,0,0,70.62,0
e6e6f52bcf36,55112,173.16,2025-04-02T19:03:49.757861,GB,Android,1,0,6,40.66,0
5dc4ba66f461,50863,99.91,2025-03-26T01:01:41.757884,US,iOS,0,0,4,43.5,0
7293fdcb9bf5,53507,66.61,2025-04-24T15:51:48.757902,GB,iOS,1,0,6,29.66,0
e17f2119915c,28365,111.42,2025-04-17T21:49:42.757926,IN,iOS,1,1,5,31.47,0
e5a46c811bac,75792,72.6,2025-05-20T07:07:09.757944,GB,Windows,1,0,1,44.94,0
7e123419cdd5,90797,103.53,2025-05-20T00:07:53.757964,US,Android,0,0,1,25.95,0
7251380114fe,90794,231.07,2025-03-26T13:44:05.757982,US,iOS,0,0,5,72.05,0
d467bce4279f,53180,15.58,2025-05-13T03:42:35.758017,IN,Windows,1,1,0,40.39,0
46aff4b56649,52551,230.4,2025-04-10T02:39:40.758043,IN,iOS,1,1,0,37.3,0
63a6f3413ad3,15626,49.92,2025-04-26T23:32:05.758067,IN,Android,1,1,3,33.45,0
7d56013086b9,81340,90.88,2025-05-03T23:18:00.758086,US,Windows,0,0,0,53.82,0
65046201686a,25608,3.41,2025-03-25T01:52:39.758105,US,macOS,0,0,2,60.85,0
d4bd4ae0a716,59131,111.36,2025-04-23T23:47:43.758124,US,Android,0,0,5,64.04,0
b213c91fc895,44844,172.88,2025-04-22T02:32:56.758143,IN,iOS,1,1,4,60.55,0
fdd513cf2478,74603,166.6,2025-04-10T02:02:15.758162,US,Android,0,0,2,21.27,0
3e5c1746966f,50695,61.44,2025-05-13T12:11:52.758181,US,iOS,0,0,1,34.34,0
b801c9bca8bf,82639,45.88,2025-05-16T08:47:01.758199,CN,Android,1,1,2,57.5,0
044ae9d488f9,19986,524.09,2025-04-04T20:44:36.758219,IN,macOS,1,1,3,68.24,1
93adb1ab634a,35779,211.97,2025-04-24T05:49:43.758237,IN,Windows,1,1,4,42.75,0
4ff1c28490e6,61583,455.97,2025-03-26T12:50:33.758261,IN,Windows,1,1,4,47.57,1
0ffd4111cd62,38402,92.93,2025-04-04T11:27:37.758280,FR,Windows,1,0,3,43.71,0
44c433783f27,63993,1.29,2025-04-10T04:40:30.758299,CN,macOS,1,1,1,51.14,0
dba9f3497e0b,76536,298.43,2025-04-04T10:43:50.758318,CN,Android,1,1,6,51.59,0
f8259cd03470,49432,24.27,2025-03-29T00:02:16.758336,CN,iOS,1,1,4,58.94,0
446a0f3be630,36868,284.26,2025-03-24T08:16:24.758355,US,Windows,0,0,0,60.18,0
697eb19ab95e,98919,12.84,2025-04-22T00:28:58.758373,CN,Android,1,1,1,48.08,0
c1000126918f,38502,48.96,2025-04-18T04:40:36.758391,IN,iOS,1,1,5,83.32,0
6d3247926c30,79969,39.57,2025-04-19T09:53:16.758410,GB,Windows,1,0,0,48.29,0
6bdc18bae140,59390,404.05,2025-04-27T21:38:05.758429,IN,iOS,1,1,6,63.75,1
e4756549bf89,62254,82.78,2025-04-29T08:33:28.758454,IN,iOS,1,1,3,65.07,0
2a6254e481dc,65736,422.6,2025-04-05T19:32:07.758472,IN,Android,1,1,4,0.0,1
0fe01f628281,58196,68.29,2025-05-16T17:45:53.758492,IN,Windows,1,1,5,65.68,0
e91d1bdb3375,82094,235.66,2025-04-10T21:51:42.758511,IN,Windows,1,1,2,37.74,0
28dd94ea7e4c,19033,163.77,2025-03-24T02:00:07.758536,DE,iOS,1,0,3,48.09,0
77103236e359,88882,140.53,2025-03-31T02:11:29.758555,CN,iOS,1,1,5,60.78,0
7c924d15ef42,20654,156.91,2025-05-12T12:04:23.758574,US,Windows,0,0,4,63.8,0
e8ab77a6ce62,94028,4.63,2025-04-09T22:52:43.758596,GB,Windows,1,0,0,16.23,0
90eb0c700858,81886,16.6,2025-04-07T03:11:49.758616,US,Android,0,0,1,22.16,0
27ef6710abb9,59313,84.31,2025-04-01T14:52:29.758634,CN,macOS,1,1,4,44.6,0
8d1b5a48c79a,18367,186.18,2025-04-13T20:08:29.758658,IN,Android,1,1,3,40.3,0
5ec082e680c3,85234,330.78,2025-04-07T12:52:53.758677,GB,macOS,1,0,6,66.28,0
151141e6d854,35202,121.76,2025-05-13T08:43:33.758698,CN,iOS,1,1,0,67.06,0
2921baafcc00,11259,182.26,2025-04-11T00:58:09.758726,IN,macOS,1,1,0,38.51,0
aeb840553eaf,82969,80.41,2025-04-13T08:36:52.758861,FR,Android,1,0,2,44.89,0
ea5f5e842854,22236,168.67,2025-04-22T02:02:33.758889,IN,macOS,1,1,4,7.75,0
b18885304a4b,27171,99.39,2025-04-06T02:32:18.758910,FR,Windows,1,0,6,24.65,0
1e39c8674766,22334,26.42,2025-04-18T20:37:38.758929,FR,iOS,1,0,2,53.94,0
3fd63c619ad1,18344,80.02,2025-04-20T17:10:05.758948,GB,Android,1,0,3,32.11,0
e34d19e0d92f,17641,22.82,2025-04-24T11:47:14.758967,FR,macOS,1,0,6,20.17,0
2bdbf45ccc72,94679,473.32,2025-04-13T01:07:12.758993,IN,iOS,1,1,5,69.13,1
1a6e71e0c55f,12745,24.69,2025-04-29T17:22:31.759013,IN,iOS,1,1,5,12.0,0
9eb61f6f90d2,59302,177.13,2025-04-01T17:01:32.759033,US,iOS,0,0,4,47.46,0
fc7b2ea55dfd,93471,70.2,2025-05-11T13:23:40.759052,CN,iOS,1,1,0,45.78,0
cd4eed33f9f0,19592,71.98,2025-05-16T07:51:03.759072,IN,Windows,1,1,2,46.45,0
9e3edc8de57b,43048,20.17,2025-04-20T22:09:55.759091,DE,Android,1,0,6,77.57,0
2c80f6cb50cc,77203,27.06,2025-03-26T11:11:24.759110,GB,Windows,1,0,1,52.27,0
cc07ad61415f,57740,139.67,2025-05-09T15:55:15.759128,IN,Windows,1,1,3,27.08,0
1ab25a43e4c5,51715,16.44,2025-04-15T23:00:32.759147,US,Android,0,0,4,59.79,0
7a78a5c724b3,63804,25.12,2025-05-09T08:32:07.759165,IN,Windows,1,1,6,50.84,0
eca84700d509,28883,84.45,2025-04-02T07:43:51.759189,US,iOS,0,0,4,87.28,0
1f68c3685f39,75660,136.62,2025-05-10T00:48:46.759208,US,iOS,0,0,3,68.99,0
ed459f23d916,39223,65.08,2025-05-11T02:09:17.759227,US,iOS,0,0,5,35.39,0
1c8d03d50607,48810,36.63,2025-04-02T02:10:52.759245,GB,macOS,1,0,2,35.61,0
4061aee96605,16852,55.11,2025-04-12T15:09:56.759265,FR,macOS,1,0,6,51.71,0
f99dcecfa4d4,80097,8.67,2025-05-10T20:23:42.759283,US,Windows,0,0,4,75.05,0
f3d76c7fc7a4,63628,11.79,2025-04-29T20:00:09.759307,FR,Android,1,0,3,80.56,0
13c6b2ca9bf5,30796,215.9,2025-05-14T15:56:04.759325,US,iOS,0,0,6,11.33,0
bc418143ae33,62673,81.02,2025-05-02T14:00:22.759345,CN,Android,1,1,1,67.97,0
dfeb8693b8f6,50451,157.44,2025-05-16T23:35:02.759364,IN,Android,1,1,4,22.6,0
37dd7b327ae4,23635,73.86,2025-04-11T01:19:27.759389,US,macOS,0,0,1,67.96,0
9465ebffb802,19824,55.66,2025-04-27T06:45:50.759406,US,iOS,0,0,5,35.76,0
a672b4d95c7a,51318,57.59,2025-03-22T03:12:26.759425,GB,Android,1,0,2,87.19,0
814a6c0e073a,97734,4.08,2025-05-17T11:31:14.759456,GB,macOS,1,0,0,77.87,0
a97b3a39bd7f,96380,11.03,2025-04-03T17:35:21.759484,US,Android,0,0,5,61.85,0
ac64f2987667,73924,153.15,2025-04-25T10:30:36.759505,CN,macOS,1,1,4,81.84,0
13f346a9c456,62874,48.24,2025-03-22T20:22:44.759524,US,iOS,0,0,4,43.65,0
52c8a6dd0790,12119,171.29,2025-04-11T05:24:11.759543,US,Android,0,0,0,63.3,0
f25b72699032,11980,10.49,2025-04-28T01:04:10.759561,DE,Android,1,0,1,62.28,0
4d735bb31fb0,12266,12.48,2025-05-07T06:55:33.759584,GB,Android,1,0,5,67.91,0
